,symbol,instrument_token,date,open,high,low,close,volume
342,ASIANPAINT,60417,2025-07-25,2340.0,2350.5,2325.8,2336.2,383636
343,ASIANPAINT,60417,2025-07-28,2336.2,2366.4,2320.0,2359.6,650364
344,ASIANPAINT,60417,2025-07-29,2359.0,2418.3,2325.0,2401.5,1742815
345,ASIANPAINT,60417,2025-07-30,2409.0,2443.8,2366.5,2415.8,1685818
346,ASIANPAINT,60417,2025-07-31,2401.4,2417.2,2373.5,2396.1,1274735
347,ASIANPAINT,60417,2025-08-01,2378.0,2472.0,2378.0,2431.0,2225293
348,ASIANPAINT,60417,2025-08-04,2443.2,2467.0,2439.6,2449.8,1165898
349,ASIANPAINT,60417,2025-08-05,2461.9,2463.7,2409.1,2436.8,659094
350,ASIANPAINT,60417,2025-08-06,2440.0,2505.6,2440.0,2491.2,2019109
351,ASIANPAINT,60417,2025-08-07,2484.1,2510.0,2466.9,2506.5,1502806
352,ASIANPAINT,60417,2025-08-08,2506.5,2511.7,2468.5,2475.6,1178226
353,ASIANPAINT,60417,2025-08-11,2463.9,2504.2,2452.0,2489.1,721135
354,ASIANPAINT,60417,2025-08-12,2489.1,2502.8,2474.0,2478.3,608984
355,ASIANPAINT,60417,2025-08-13,2479.8,2504.4,2461.2,2500.2,350844
356,ASIANPAINT,60417,2025-08-14,2505.0,2534.9,2497.7,2528.7,1088550
357,ASIANPAINT,60417,2025-08-18,2550.0,2595.0,2536.6,2587.4,1755615
358,ASIANPAINT,60417,2025-08-19,2587.4,2595.0,2561.2,2579.4,698587
359,ASIANPAINT,60417,2025-08-20,2578.0,2579.3,2563.4,2570.1,308028
360,ASIANPAINT,60417,2025-08-21,2574.9,2576.0,2559.3,2566.6,781082
361,ASIANPAINT,60417,2025-08-22,2562.8,2569.3,2501.1,2504.5,523774
362,ASIANPAINT,60417,2025-08-25,2516.0,2522.5,2476.0,2492.9,766497
363,ASIANPAINT,60417,2025-08-26,2481.1,2523.3,2468.0,2481.4,7106393
364,ASIANPAINT,60417,2025-08-28,2465.0,2528.0,2465.0,2489.0,1485769
365,ASIANPAINT,60417,2025-08-29,2491.0,2531.6,2490.0,2518.6,1798653
366,ASIANPAINT,60417,2025-09-01,2518.0,2577.8,2515.1,2570.2,1314833
367,ASIANPAINT,60417,2025-09-02,2569.0,2571.9,2531.0,2540.0,1024054
368,ASIANPAINT,60417,2025-09-03,2530.0,2565.1,2527.3,2553.9,925847
369,ASIANPAINT,60417,2025-09-04,2553.9,2583.0,2553.0,2568.6,933071
370,ASIANPAINT,60417,2025-09-05,2565.0,2602.0,2565.0,2579.9,1153436
371,ASIANPAINT,60417,2025-09-08,2579.9,2589.6,2526.4,2530.8,742880
372,ASIANPAINT,60417,2025-09-09,2540.0,2551.6,2524.8,2537.3,702450
373,ASIANPAINT,60417,2025-09-10,2537.3,2555.0,2525.1,2543.3,520584
374,ASIANPAINT,60417,2025-09-11,2541.0,2559.5,2535.7,2555.9,423961
375,ASIANPAINT,60417,2025-09-12,2560.0,2568.3,2537.2,2546.3,547539
376,ASIANPAINT,60417,2025-09-15,2535.1,2543.5,2498.0,2502.6,583051
377,ASIANPAINT,60417,2025-09-16,2495.0,2509.9,2474.5,2480.9,760790
378,ASIANPAINT,60417,2025-09-17,2482.0,2496.9,2480.8,2493.6,359627
379,ASIANPAINT,60417,2025-09-18,2497.9,2506.2,2469.3,2478.7,400796
380,ASIANPAINT,60417,2025-09-19,2475.0,2509.5,2468.5,2481.7,3731525
381,ASIANPAINT,60417,2025-09-22,2494.1,2503.0,2474.1,2482.7,872806
382,ASIANPAINT,60417,2025-09-23,2472.1,2483.8,2428.0,2446.9,1332111
383,ASIANPAINT,60417,2025-09-24,2446.0,2475.0,2443.2,2457.2,637749
384,ASIANPAINT,60417,2025-09-25,2458.5,2462.7,2388.0,2404.0,1518215
385,ASIANPAINT,60417,2025-09-26,2397.5,2400.0,2339.0,2342.8,1089446
386,ASIANPAINT,60417,2025-09-29,2342.9,2363.7,2329.2,2342.6,950369
387,ASIANPAINT,60417,2025-09-30,2352.0,2388.8,2340.0,2350.0,778874
388,ASIANPAINT,60417,2025-10-01,2353.4,2357.0,2321.2,2335.8,648279
389,ASIANPAINT,60417,2025-10-03,2342.2,2362.7,2336.1,2357.8,659872
390,ASIANPAINT,60417,2025-10-06,2355.0,2359.2,2334.1,2354.8,362107
391,ASIANPAINT,60417,2025-10-07,2355.0,2371.4,2346.0,2352.8,498524
392,ASIANPAINT,60417,2025-10-08,2360.0,2369.4,2320.0,2328.5,701799
393,ASIANPAINT,60417,2025-10-09,2328.5,2341.0,2323.8,2336.4,587567
394,ASIANPAINT,60417,2025-10-10,2338.9,2357.8,2336.6,2340.2,1117236
395,ASIANPAINT,60417,2025-10-13,2340.2,2366.6,2337.0,2342.5,667732
396,ASIANPAINT,60417,2025-10-14,2342.4,2355.0,2308.0,2318.1,353345
397,ASIANPAINT,60417,2025-10-15,2330.0,2384.0,2325.0,2375.1,753640
398,ASIANPAINT,60417,2025-10-16,2377.0,2420.8,2366.9,2409.7,715890
399,ASIANPAINT,60417,2025-10-17,2421.0,2544.0,2421.0,2507.8,3719960
400,ASIANPAINT,60417,2025-10-20,2507.8,2537.1,2500.7,2516.0,714986
401,ASIANPAINT,60417,2025-10-21,2513.0,2519.2,2484.0,2504.6,107942
402,ASIANPAINT,60417,2025-10-23,2518.9,2546.0,2496.8,2502.4,811738
403,ASIANPAINT,60417,2025-10-24,2495.0,2506.7,2486.3,2501.6,327596
404,ASIANPAINT,60417,2025-10-27,2501.6,2530.0,2499.6,2518.8,550089
405,ASIANPAINT,60417,2025-10-28,2515.0,2528.6,2492.0,2509.3,1103957
406,ASIANPAINT,60417,2025-10-29,2520.0,2550.8,2512.5,2538.7,615292
407,ASIANPAINT,60417,2025-10-30,2535.5,2538.7,2513.3,2523.5,736486
408,AUROPHARMA,70401,2025-07-23,1104.1,1119.1,1104.1,1117.4,547355
409,AUROPHARMA,70401,2025-07-24,1120.1,1130.0,1111.8,1114.1,1069867
410,AUROPHARMA,70401,2025-07-25,1120.1,1130.7,1107.0,1122.8,695747
411,AUROPHARMA,70401,2025-07-28,1124.0,1135.0,1118.7,1127.0,740682
412,AUROPHARMA,70401,2025-07-29,1122.1,1160.7,1121.9,1158.1,800744
413,AUROPHARMA,70401,2025-07-30,1161.1,1162.7,1142.5,1158.0,672250
414,AUROPHARMA,70401,2025-07-31,1150.0,1172.7,1135.0,1139.8,5490626
415,AUROPHARMA,70401,2025-08-01,1142.0,1144.0,1075.3,1079.8,2025491
416,AUROPHARMA,70401,2025-08-04,1085.1,1101.4,1076.0,1090.4,716719
417,AUROPHARMA,70401,2025-08-05,1073.1,1109.4,1060.9,1079.3,2733423
418,AUROPHARMA,70401,2025-08-06,1070.9,1085.0,1060.2,1072.3,1830084
419,AUROPHARMA,70401,2025-08-07,1060.1,1084.3,1047.6,1069.6,947918
420,AUROPHARMA,70401,2025-08-08,1070.1,1070.8,1039.2,1042.1,881747
421,AUROPHARMA,70401,2025-08-11,1042.0,1056.4,1031.8,1052.9,796011
422,AUROPHARMA,70401,2025-08-12,1052.5,1068.5,1045.1,1058.2,668937
423,AUROPHARMA,70401,2025-08-13,1059.2,1083.6,1057.2,1078.2,444446
424,AUROPHARMA,70401,2025-08-14,1081.0,1113.0,1070.0,1083.6,1154139
425,AUROPHARMA,70401,2025-08-18,1093.7,1093.7,1070.8,1089.3,1030797
426,AUROPHARMA,70401,2025-08-19,1092.0,1098.8,1086.0,1089.7,258816
427,AUROPHARMA,70401,2025-08-20,1070.0,1078.0,1039.0,1046.4,4610136
428,AUROPHARMA,70401,2025-08-21,1045.0,1054.6,1032.5,1041.0,1522514
429,AUROPHARMA,70401,2025-08-22,1048.0,1056.6,1036.5,1050.4,1872943
430,AUROPHARMA,70401,2025-08-25,1055.5,1075.9,1052.4,1067.4,763968
431,AUROPHARMA,70401,2025-08-26,1065.0,1067.0,1042.7,1045.6,2586406
432,AUROPHARMA,70401,2025-08-28,1046.7,1047.3,1021.7,1026.3,2342067
433,AUROPHARMA,70401,2025-08-29,1035.1,1040.1,1020.0,1027.9,882168
434,AUROPHARMA,70401,2025-09-01,1022.8,1035.8,1016.1,1025.0,1626317
435,AUROPHARMA,70401,2025-09-02,1027.6,1032.9,1016.2,1022.2,947610
436,AUROPHARMA,70401,2025-09-03,1025.0,1041.5,1021.0,1034.9,982554
437,AUROPHARMA,70401,2025-09-04,1055.0,1055.0,1033.1,1036.0,422479
438,AUROPHARMA,70401,2025-09-05,1038.3,1054.8,1033.2,1044.1,738814
439,AUROPHARMA,70401,2025-09-08,1040.4,1052.6,1035.4,1040.2,415761
440,AUROPHARMA,70401,2025-09-09,1041.0,1050.0,1036.0,1043.9,1036358
441,AUROPHARMA,70401,2025-09-10,1053.0,1074.0,1048.0,1050.3,1684330
442,AUROPHARMA,70401,2025-09-11,1065.0,1117.9,1061.3,1109.2,5850105
443,AUROPHARMA,70401,2025-09-12,1103.1,1118.4,1091.0,1094.4,794187
444,AUROPHARMA,70401,2025-09-15,1090.0,1105.9,1075.1,1100.1,1368536
445,AUROPHARMA,70401,2025-09-16,1100.0,1109.0,1088.7,1091.6,1225324
446,AUROPHARMA,70401,2025-09-17,1096.0,1103.8,1087.5,1095.7,796923
447,AUROPHARMA,70401,2025-09-18,1100.5,1132.0,1095.8,1128.9,1829041
448,AUROPHARMA,70401,2025-09-19,1130.0,1138.0,1116.9,1119.2,958952
449,AUROPHARMA,70401,2025-09-22,1120.1,1127.0,1110.0,1117.4,1491052
450,AUROPHARMA,70401,2025-09-23,1112.0,1124.0,1099.2,1109.9,1396979
451,AUROPHARMA,70401,2025-09-24,1109.9,1112.6,1088.8,1090.9,1246781
452,AUROPHARMA,70401,2025-09-25,1092.1,1108.7,1092.1,1097.0,1710962
453,AUROPHARMA,70401,2025-09-26,1080.5,1100.3,1072.0,1090.0,2425821
454,AUROPHARMA,70401,2025-09-29,1106.0,1106.1,1078.7,1089.5,1318867
455,AUROPHARMA,70401,2025-09-30,1088.0,1097.9,1075.6,1083.9,588018
456,AUROPHARMA,70401,2025-10-01,1086.9,1104.2,1083.9,1086.0,1043316
457,AUROPHARMA,70401,2025-10-03,1095.0,1102.6,1086.8,1093.3,517528
458,AUROPHARMA,70401,2025-10-06,1092.3,1100.0,1078.2,1096.5,645481
459,AUROPHARMA,70401,2025-10-07,1099.0,1100.8,1074.9,1090.1,1177833
460,AUROPHARMA,70401,2025-10-08,1091.5,1102.8,1066.8,1070.8,549749
461,AUROPHARMA,70401,2025-10-09,1097.0,1126.3,1095.0,1119.9,4941010
462,AUROPHARMA,70401,2025-10-10,1125.4,1143.8,1116.4,1130.3,1455177
463,AUROPHARMA,70401,2025-10-13,1127.7,1139.9,1121.0,1136.8,1453641
464,AUROPHARMA,70401,2025-10-14,1136.1,1137.7,1110.2,1124.8,1005434
465,AUROPHARMA,70401,2025-10-15,1126.0,1129.4,1106.3,1109.0,543500
466,AUROPHARMA,70401,2025-10-16,1113.1,1116.7,1098.2,1106.3,1710790
467,AUROPHARMA,70401,2025-10-17,1106.0,1113.5,1092.8,1101.0,938051
468,AUROPHARMA,70401,2025-10-20,1106.0,1114.7,1098.0,1099.4,967532
469,AUROPHARMA,70401,2025-10-21,1101.1,1106.7,1098.0,1100.5,64349
470,AUROPHARMA,70401,2025-10-23,1120.0,1120.5,1096.2,1099.1,885643
471,AUROPHARMA,70401,2025-10-24,1100.0,1108.0,1080.1,1085.0,761529
472,AUROPHARMA,70401,2025-10-27,1094.4,1102.0,1085.1,1094.7,1423033
473,AUROPHARMA,70401,2025-10-28,1094.0,1103.5,1081.4,1099.4,1130747
474,AUROPHARMA,70401,2025-10-29,1104.0,1122.6,1098.7,1111.7,1369659
475,AUROPHARMA,70401,2025-10-30,1113.1,1114.0,1091.2,1102.5,890530
476,TIINDIA,79873,2025-07-23,2961.0,2977.8,2942.1,2952.2,132058
477,TIINDIA,79873,2025-07-24,2955.2,2955.2,2911.6,2934.7,164241
478,TIINDIA,79873,2025-07-25,2910.0,2963.7,2862.0,2889.0,213863
479,TIINDIA,79873,2025-07-28,2880.0,2909.3,2812.1,2821.6,86121
480,TIINDIA,79873,2025-07-29,2823.5,2880.7,2793.8,2868.5,149463
481,TIINDIA,79873,2025-07-30,2850.0,2940.0,2834.8,2855.4,725196
482,TIINDIA,79873,2025-07-31,2855.4,2860.0,2798.5,2840.7,289474
483,TIINDIA,79873,2025-08-01,2846.9,2847.7,2772.0,2808.4,214054
484,TIINDIA,79873,2025-08-04,2820.0,2956.0,2775.0,2903.8,558622
485,TIINDIA,79873,2025-08-05,2915.0,2919.2,2842.3,2902.0,153143
486,TIINDIA,79873,2025-08-06,2901.9,2990.5,2851.0,2960.2,1570696
487,TIINDIA,79873,2025-08-07,2980.0,3003.2,2915.8,2942.9,344155
488,TIINDIA,79873,2025-08-08,2965.0,2977.2,2880.0,2885.7,184536
489,TIINDIA,79873,2025-08-11,2893.9,3015.4,2878.5,3000.6,315016
490,TIINDIA,79873,2025-08-12,2985.0,3050.0,2980.0,3021.7,469315
491,TIINDIA,79873,2025-08-13,3021.8,3071.9,3021.8,3057.2,187828
492,TIINDIA,79873,2025-08-14,3052.0,3082.8,3044.0,3063.6,170555
493,TIINDIA,79873,2025-08-18,3080.1,3097.9,3045.0,3051.2,170097
494,TIINDIA,79873,2025-08-19,3051.5,3172.9,3049.8,3152.4,339925
495,TIINDIA,79873,2025-08-20,3162.0,3251.7,3136.3,3180.0,421986
496,TIINDIA,79873,2025-08-21,3180.0,3199.0,3091.1,3097.4,166487
497,TIINDIA,79873,2025-08-22,3085.0,3189.1,3063.5,3072.1,376900
498,TIINDIA,79873,2025-08-25,3085.1,3112.0,3053.0,3060.0,209973
499,TIINDIA,79873,2025-08-26,3053.0,3068.3,3014.4,3028.4,649177
500,TIINDIA,79873,2025-08-28,3038.1,3051.9,2930.2,2943.4,376659
501,TIINDIA,79873,2025-08-29,2943.4,2998.9,2897.4,2961.6,315651
502,TIINDIA,79873,2025-09-01,2950.0,3152.0,2950.0,3140.9,508869
503,TIINDIA,79873,2025-09-02,3155.0,3180.0,3042.6,3047.5,1041247
504,TIINDIA,79873,2025-09-03,3060.0,3070.0,2991.2,3043.8,331847
505,TIINDIA,79873,2025-09-04,3080.2,3085.5,2989.1,2996.9,205521
506,TIINDIA,79873,2025-09-05,3019.0,3049.0,2946.1,2990.6,270435
507,TIINDIA,79873,2025-09-08,3002.0,3095.0,2960.6,3072.3,776128
508,TIINDIA,79873,2025-09-09,3079.4,3169.0,3079.3,3151.5,951765
509,TIINDIA,79873,2025-09-10,3177.0,3255.0,3166.1,3235.1,501252
510,TIINDIA,79873,2025-09-11,3235.1,3249.9,3190.0,3211.3,264580
511,TIINDIA,79873,2025-09-12,3233.0,3260.0,3198.6,3231.2,283216
512,TIINDIA,79873,2025-09-15,3245.0,3374.4,3240.0,3354.1,698056
513,TIINDIA,79873,2025-09-16,3380.0,3419.9,3358.1,3404.4,518815
514,TIINDIA,79873,2025-09-17,3400.0,3414.3,3363.0,3387.0,196881
515,TIINDIA,79873,2025-09-18,3400.0,3403.7,3358.6,3389.9,153976
516,TIINDIA,79873,2025-09-19,3386.9,3399.9,3313.5,3329.7,376891
517,TIINDIA,79873,2025-09-22,3329.7,3381.8,3301.0,3350.1,213053
518,TIINDIA,79873,2025-09-23,3369.0,3394.5,3294.0,3303.0,179660
519,TIINDIA,79873,2025-09-24,3303.0,3331.9,3266.3,3276.5,139434
520,TIINDIA,79873,2025-09-25,3284.8,3287.0,3195.0,3212.8,262960
521,TIINDIA,79873,2025-09-26,3195.0,3210.9,3110.0,3129.1,200317
522,TIINDIA,79873,2025-09-29,3136.1,3156.4,3087.6,3098.6,142335
523,TIINDIA,79873,2025-09-30,3125.0,3138.7,3080.0,3096.7,251549
524,TIINDIA,79873,2025-10-01,3110.8,3125.4,3057.6,3084.1,151713
525,TIINDIA,79873,2025-10-03,3090.0,3150.0,3082.2,3136.1,247121
526,TIINDIA,79873,2025-10-06,3135.1,3174.4,3119.0,3150.2,147329
527,TIINDIA,79873,2025-10-07,3150.0,3238.0,3150.0,3218.4,443871
528,TIINDIA,79873,2025-10-08,3215.1,3241.0,3130.6,3142.2,263601
529,TIINDIA,79873,2025-10-09,3137.9,3200.0,3111.1,3191.6,194026
530,TIINDIA,79873,2025-10-10,3198.0,3219.0,3145.1,3159.0,101586
531,TIINDIA,79873,2025-10-13,3133.0,3158.9,3100.1,3116.2,109844
532,TIINDIA,79873,2025-10-14,3106.0,3116.2,3087.0,3099.4,164025
533,TIINDIA,79873,2025-10-15,3106.0,3169.4,3088.2,3150.2,138868
534,TIINDIA,79873,2025-10-16,3161.0,3210.0,3159.1,3179.0,127384
535,TIINDIA,79873,2025-10-17,3179.0,3189.4,3108.9,3136.4,180720
536,TIINDIA,79873,2025-10-20,3160.6,3198.7,3115.1,3126.3,143774
537,TIINDIA,79873,2025-10-21,3131.5,3159.8,3121.5,3129.9,12249
538,TIINDIA,79873,2025-10-23,3130.0,3214.0,3113.1,3206.4,187333
539,TIINDIA,79873,2025-10-24,3230.0,3262.9,3148.5,3159.2,318533
540,TIINDIA,79873,2025-10-27,3170.0,3170.0,3123.0,3133.8,154424
541,TIINDIA,79873,2025-10-28,3133.8,3169.8,3112.6,3125.5,264958
542,TIINDIA,79873,2025-10-29,3130.6,3160.9,3111.0,3140.8,369186
543,TIINDIA,79873,2025-10-30,3159.0,3169.8,3050.0,3059.7,419222
544,BAJFINANCE,81153,2025-07-23,954.0,970.95,953.65,968.3,9694991
545,BAJFINANCE,81153,2025-07-24,970.0,970.0,954.0,958.95,5189112
546,BAJFINANCE,81153,2025-07-25,906.4,924.9,898.0,913.75,24415481
547,BAJFINANCE,81153,2025-07-28,909.25,913.75,879.0,880.5,14011284
548,BAJFINANCE,81153,2025-07-29,875.05,894.0,873.5,886.55,11323854
549,BAJFINANCE,81153,2025-07-30,890.95,892.6,875.0,884.85,5054496
550,BAJFINANCE,81153,2025-07-31,872.0,887.85,868.0,881.2,6999179
551,BAJFINANCE,81153,2025-08-01,884.8,895.85,873.0,875.6,5300299
552,BAJFINANCE,81153,2025-08-04,874.0,886.75,873.7,885.3,3969985
553,BAJFINANCE,81153,2025-08-05,889.0,893.6,882.4,891.9,4446791
554,BAJFINANCE,81153,2025-08-06,888.0,895.5,874.6,876.65,4212648
555,BAJFINANCE,81153,2025-08-07,871.0,882.0,867.25,879.1,5998002
556,BAJFINANCE,81153,2025-08-08,877.0,888.3,876.0,877.15,3736916
557,BAJFINANCE,81153,2025-08-11,877.15,888.3,872.75,877.8,5367926
558,BAJFINANCE,81153,2025-08-12,877.2,884.9,851.5,853.0,8257312
559,BAJFINANCE,81153,2025-08-13,854.55,864.0,849.0,860.0,10117225
560,BAJFINANCE,81153,2025-08-14,860.0,866.9,855.45,861.45,5379250
561,BAJFINANCE,81153,2025-08-18,875.0,919.65,875.0,905.2,16277779
562,BAJFINANCE,81153,2025-08-19,905.95,909.9,890.5,902.3,5764382
563,BAJFINANCE,81153,2025-08-20,900.55,902.0,886.05,887.8,5561646
564,BAJFINANCE,81153,2025-08-21,888.0,901.3,884.0,895.6,6697533
565,BAJFINANCE,81153,2025-08-22,895.0,903.9,892.0,894.5,6424895
566,BAJFINANCE,81153,2025-08-25,902.1,908.0,898.15,900.8,5837876
567,BAJFINANCE,81153,2025-08-26,899.95,901.9,873.5,876.25,6712926
568,BAJFINANCE,81153,2025-08-28,870.2,884.5,869.7,876.85,8349342
569,BAJFINANCE,81153,2025-08-29,870.85,888.0,870.85,877.85,5672446
570,BAJFINANCE,81153,2025-09-01,877.85,894.8,877.85,889.35,4101526
571,BAJFINANCE,81153,2025-09-02,895.0,899.55,886.15,890.1,6103185
572,BAJFINANCE,81153,2025-09-03,892.7,898.85,880.05,896.3,5493809
573,BAJFINANCE,81153,2025-09-04,915.0,948.0,912.25,934.75,21738706
574,BAJFINANCE,81153,2025-09-05,942.0,942.35,932.0,937.6,5467260
575,BAJFINANCE,81153,2025-09-08,937.6,949.65,935.65,944.3,5657331
576,BAJFINANCE,81153,2025-09-09,944.0,949.4,940.0,948.4,5417393
577,BAJFINANCE,81153,2025-09-10,951.05,969.65,947.7,967.95,6836239
578,BAJFINANCE,81153,2025-09-11,968.0,975.9,965.6,970.25,5982627
579,BAJFINANCE,81153,2025-09-12,972.25,1004.6,970.85,1003.25,11412561
580,BAJFINANCE,81153,2025-09-15,999.0,1025.7,998.1,1009.85,9989753
581,BAJFINANCE,81153,2025-09-16,1005.85,1015.3,1000.0,1003.25,7602155
582,BAJFINANCE,81153,2025-09-17,1010.0,1011.8,1000.35,1007.5,6995023
583,BAJFINANCE,81153,2025-09-18,1007.0,1009.8,990.0,996.5,9738376
584,BAJFINANCE,81153,2025-09-19,991.0,996.0,988.6,992.45,6736440
585,BAJFINANCE,81153,2025-09-22,989.95,1010.9,989.0,1006.5,4250045
586,BAJFINANCE,81153,2025-09-23,999.0,1028.8,999.0,1025.5,10230040
587,BAJFINANCE,81153,2025-09-24,1021.5,1036.0,1020.4,1029.75,6433184
588,BAJFINANCE,81153,2025-09-25,1020.0,1031.1,1008.0,1012.75,16731453
589,BAJFINANCE,81153,2025-09-26,1008.05,1010.5,981.05,985.1,9109737
590,BAJFINANCE,81153,2025-09-29,990.0,997.8,981.1,990.95,5804877
591,BAJFINANCE,81153,2025-09-30,990.0,1002.3,989.45,998.9,7182200
592,BAJFINANCE,81153,2025-10-01,991.5,1000.0,977.75,987.7,6932272
593,BAJFINANCE,81153,2025-10-03,975.0,992.2,972.0,989.75,7692197
594,BAJFINANCE,81153,2025-10-06,993.0,1023.0,992.1,1008.9,9299635
595,BAJFINANCE,81153,2025-10-07,1008.9,1029.5,1008.9,1016.55,7991437
596,BAJFINANCE,81153,2025-10-08,1012.05,1028.0,1012.05,1023.15,4448915
597,BAJFINANCE,81153,2025-10-09,1023.0,1029.0,1014.95,1024.1,4444154
598,BAJFINANCE,81153,2025-10-10,1018.1,1027.5,1017.0,1023.85,3714548
599,BAJFINANCE,81153,2025-10-13,1023.85,1040.0,1021.5,1036.75,7684523
600,BAJFINANCE,81153,2025-10-14,1040.0,1042.1,1011.35,1019.15,7668358
601,BAJFINANCE,81153,2025-10-15,1026.0,1063.0,1018.4,1059.9,10205158
602,BAJFINANCE,81153,2025-10-16,1062.0,1081.1,1058.85,1065.75,9901992
603,BAJFINANCE,81153,2025-10-17,1056.1,1076.45,1056.1,1070.1,5761670
604,BAJFINANCE,81153,2025-10-20,1081.5,1086.5,1072.2,1081.0,5700858
605,BAJFINANCE,81153,2025-10-21,1084.9,1089.0,1081.0,1086.5,911624
606,BAJFINANCE,81153,2025-10-23,1090.0,1102.5,1083.9,1094.15,11143407
607,BAJFINANCE,81153,2025-10-24,1093.5,1098.6,1087.4,1089.75,6440277
608,BAJFINANCE,81153,2025-10-27,1090.95,1094.0,1075.75,1084.4,7366175
609,BAJFINANCE,81153,2025-10-28,1078.0,1092.4,1063.05,1072.75,12324341
610,BAJFINANCE,81153,2025-10-29,1072.0,1079.15,1061.25,1062.95,5386803
611,BAJFINANCE,81153,2025-10-30,1063.0,1066.8,1045.0,1052.3,4271927
612,ANGELONE,82945,2025-07-23,2816.0,2872.0,2791.7,2825.8,1497960
613,ANGELONE,82945,2025-07-24,2850.0,2850.0,2786.0,2796.9,714875
614,ANGELONE,82945,2025-07-25,2788.0,2788.0,2712.0,2720.1,533016
615,ANGELONE,82945,2025-07-28,2710.0,2745.0,2601.0,2608.0,803786
616,ANGELONE,82945,2025-07-29,2608.0,2649.0,2580.0,2632.1,698116
617,ANGELONE,82945,2025-07-30,2647.9,2652.3,2601.0,2641.2,484678
618,ANGELONE,82945,2025-07-31,2618.0,2637.9,2589.0,2600.9,455411
619,ANGELONE,82945,2025-08-01,2599.0,2614.8,2562.0,2569.8,429035
620,ANGELONE,82945,2025-08-04,2578.0,2634.9,2558.7,2627.6,422722
621,ANGELONE,82945,2025-08-05,2640.0,2668.6,2552.0,2601.3,1020665
622,ANGELONE,82945,2025-08-06,2607.9,2639.0,2542.4,2610.9,1180598
623,ANGELONE,82945,2025-08-07,2576.0,2653.0,2576.0,2642.0,543383
624,ANGELONE,82945,2025-08-08,2644.8,2652.7,2540.8,2552.6,537255
625,ANGELONE,82945,2025-08-11,2550.0,2564.7,2528.4,2548.1,499389
626,ANGELONE,82945,2025-08-12,2550.6,2562.2,2502.0,2506.8,479858
627,ANGELONE,82945,2025-08-13,2519.0,2637.9,2519.0,2631.8,912332
628,ANGELONE,82945,2025-08-14,2631.8,2673.4,2615.1,2642.2,731823
629,ANGELONE,82945,2025-08-18,2669.9,2736.8,2643.0,2666.9,695745
630,ANGELONE,82945,2025-08-19,2675.0,2690.9,2637.0,2677.8,454427
631,ANGELONE,82945,2025-08-20,2681.6,2727.5,2647.1,2720.8,658250
632,ANGELONE,82945,2025-08-21,2720.8,2735.0,2529.6,2537.8,2567524
633,ANGELONE,82945,2025-08-22,2545.0,2568.0,2508.2,2518.6,1200174
634,ANGELONE,82945,2025-08-25,2526.0,2539.0,2435.2,2446.9,1562966
635,ANGELONE,82945,2025-08-26,2447.0,2451.2,2332.6,2339.1,1673085
636,ANGELONE,82945,2025-08-28,2340.0,2349.6,2251.0,2259.4,1504243
637,ANGELONE,82945,2025-08-29,2279.9,2297.5,2198.4,2209.8,1577470
638,ANGELONE,82945,2025-09-01,2226.0,2276.0,2195.0,2266.6,1115501
639,ANGELONE,82945,2025-09-02,2287.0,2324.1,2243.0,2276.4,983624
640,ANGELONE,82945,2025-09-03,2289.0,2289.0,2251.0,2272.2,824181
641,ANGELONE,82945,2025-09-04,2299.0,2340.0,2249.6,2257.1,686876
642,ANGELONE,82945,2025-09-05,2269.9,2304.5,2252.8,2296.8,837315
643,ANGELONE,82945,2025-09-08,2320.7,2349.0,2305.1,2341.0,786620
644,ANGELONE,82945,2025-09-09,2350.0,2356.0,2323.1,2336.0,338579
645,ANGELONE,82945,2025-09-10,2350.0,2375.0,2273.2,2336.6,814113
646,ANGELONE,82945,2025-09-11,2338.0,2339.0,2208.2,2216.0,2185343
647,ANGELONE,82945,2025-09-12,2230.0,2251.0,2210.0,2222.3,999466
648,ANGELONE,82945,2025-09-15,2235.0,2274.0,2212.6,2252.0,1432290
649,ANGELONE,82945,2025-09-16,2256.0,2256.0,2215.0,2230.4,628221
650,ANGELONE,82945,2025-09-17,2240.0,2266.0,2229.9,2248.5,599592
651,ANGELONE,82945,2025-09-18,2258.3,2282.0,2250.8,2265.6,508314
652,ANGELONE,82945,2025-09-19,2252.6,2278.0,2235.0,2266.6,494144
653,ANGELONE,82945,2025-09-22,2260.0,2265.0,2230.1,2248.0,371998
654,ANGELONE,82945,2025-09-23,2240.0,2256.0,2182.1,2227.9,806750
655,ANGELONE,82945,2025-09-24,2228.0,2267.2,2182.8,2202.4,616548
656,ANGELONE,82945,2025-09-25,2195.0,2230.0,2188.0,2194.9,548073
657,ANGELONE,82945,2025-09-26,2190.0,2201.0,2120.0,2136.4,647903
658,ANGELONE,82945,2025-09-29,2138.0,2152.5,2102.1,2124.9,1341520
659,ANGELONE,82945,2025-09-30,2139.0,2139.0,2101.0,2132.5,662023
660,ANGELONE,82945,2025-10-01,2140.0,2182.9,2117.6,2173.5,518648
661,ANGELONE,82945,2025-10-03,2185.0,2218.7,2171.8,2201.3,429291
662,ANGELONE,82945,2025-10-06,2211.0,2271.6,2172.7,2265.2,1059917
663,ANGELONE,82945,2025-10-07,2277.0,2309.0,2230.4,2250.5,1137247
664,ANGELONE,82945,2025-10-08,2242.0,2259.0,2210.2,2217.5,555881
