,symbol,instrument_token,date,open,high,low,close,volume
1994,JSWSTEEL,3001089,2025-10-29,1189.2,1223.9,1185.5,1210.0,5093650
1995,IIFL,3023105,2025-07-23,530.0,537.85,492.8,514.9,7691695
1996,IIFL,3023105,2025-07-30,514.9,521.5,418.1,437.35,17044934
1997,IIFL,3023105,2025-08-06,438.4,462.25,436.25,449.4,7997936
1998,IIFL,3023105,2025-08-13,452.0,473.25,440.55,471.9,4664683
1999,IIFL,3023105,2025-08-20,473.85,475.5,446.1,450.35,4589934
2000,IIFL,3023105,2025-08-28,446.0,449.95,425.9,438.2,2842864
2001,IIFL,3023105,2025-09-03,442.75,453.5,430.5,440.45,3636536
2002,IIFL,3023105,2025-09-10,441.0,455.1,433.85,446.7,3451604
2003,IIFL,3023105,2025-09-17,447.0,458.7,441.6,451.0,5618775
2004,IIFL,3023105,2025-09-24,450.0,455.5,417.95,451.9,6540403
2005,IIFL,3023105,2025-10-01,450.75,486.55,442.15,475.5,7416198
2006,IIFL,3023105,2025-10-08,475.55,503.35,470.5,485.25,9292509
2007,IIFL,3023105,2025-10-15,488.95,509.8,485.25,499.65,5620318
2008,IIFL,3023105,2025-10-23,502.9,520.0,487.9,513.8,5336824
2009,IIFL,3023105,2025-10-29,513.0,549.3,499.0,541.65,7500853
2010,YESBANK,3050241,2025-07-23,20.0,20.08,19.28,19.4,337806883
2011,YESBANK,3050241,2025-07-30,19.44,19.49,18.33,18.86,317846094
2012,YESBANK,3050241,2025-08-06,18.86,18.91,18.4,18.72,202643055
2013,YESBANK,3050241,2025-08-13,18.77,19.39,18.65,19.35,163071080
2014,YESBANK,3050241,2025-08-20,19.34,20.2,18.9,18.95,531648137
2015,YESBANK,3050241,2025-08-28,19.0,19.8,18.65,19.55,410645637
2016,YESBANK,3050241,2025-09-03,19.74,20.61,19.7,20.34,520669246
2017,YESBANK,3050241,2025-09-10,20.46,21.28,20.42,21.01,449295009
2018,YESBANK,3050241,2025-09-17,21.04,21.63,20.87,21.38,466113098
2019,YESBANK,3050241,2025-09-24,21.34,21.57,20.9,21.25,441083742
2020,YESBANK,3050241,2025-10-01,21.28,22.36,21.16,22.22,488719344
2021,YESBANK,3050241,2025-10-08,22.25,24.3,21.9,23.32,1167827973
2022,YESBANK,3050241,2025-10-15,23.35,23.47,22.05,22.75,571982333
2023,YESBANK,3050241,2025-10-23,22.78,23.2,22.47,22.73,392567001
2024,YESBANK,3050241,2025-10-29,22.76,22.94,22.2,22.23,137009031
2025,SUZLON,3076609,2025-07-23,66.1,66.44,59.95,61.79,230993580
2026,SUZLON,3076609,2025-07-30,61.98,66.81,59.78,65.44,482670230
2027,SUZLON,3076609,2025-08-06,65.78,65.85,62.21,63.13,321829224
2028,SUZLON,3076609,2025-08-13,63.15,63.8,56.62,59.59,510171827
2029,SUZLON,3076609,2025-08-20,59.65,60.35,56.61,56.97,288748783
2030,SUZLON,3076609,2025-08-28,57.31,59.1,55.53,58.25,259572236
2031,SUZLON,3076609,2025-09-03,58.25,58.9,57.0,57.06,186335583
2032,SUZLON,3076609,2025-09-10,57.3,59.65,56.73,58.98,235410077
2033,SUZLON,3076609,2025-09-17,60.0,60.97,58.63,58.75,288152400
2034,SUZLON,3076609,2025-09-24,58.78,58.88,54.41,55.05,236809913
2035,SUZLON,3076609,2025-10-01,55.05,55.48,53.85,54.01,210842696
2036,SUZLON,3076609,2025-10-08,54.13,54.75,52.55,53.95,268204578
2037,SUZLON,3076609,2025-10-15,54.21,54.6,52.0,54.18,336466005
2038,SUZLON,3076609,2025-10-23,54.54,56.47,53.6,56.22,280043933
2039,SUZLON,3076609,2025-10-29,56.44,59.33,55.98,58.51,238431298
2040,KAYNES,3095553,2025-07-23,5802.0,5819.5,5405.0,5542.0,1327414
2041,KAYNES,3095553,2025-07-30,5584.5,6515.0,5477.0,6325.5,8279033
2042,KAYNES,3095553,2025-08-06,6325.0,6325.0,5751.5,5808.5,2111843
2043,KAYNES,3095553,2025-08-13,5834.5,6349.5,5815.5,6272.0,2080887
2044,KAYNES,3095553,2025-08-20,6249.0,6327.0,6055.5,6197.5,1610425
2045,KAYNES,3095553,2025-08-28,6180.0,6730.0,6075.5,6573.0,2813326
2046,KAYNES,3095553,2025-09-03,6573.0,7198.0,6573.0,7100.5,3100837
2047,KAYNES,3095553,2025-09-10,7139.0,7239.5,7059.5,7183.0,1626202
2048,KAYNES,3095553,2025-09-17,7210.5,7344.5,6882.0,7242.0,2662065
2049,KAYNES,3095553,2025-09-24,7237.0,7624.0,6990.0,7052.0,3208604
2050,KAYNES,3095553,2025-10-01,7086.0,7705.0,7068.0,7593.0,1749978
2051,KAYNES,3095553,2025-10-08,7593.0,7609.0,6709.5,6911.0,3586536
2052,KAYNES,3095553,2025-10-15,6945.0,7137.0,6840.0,6867.0,1736576
2053,KAYNES,3095553,2025-10-23,6910.0,6998.0,6638.0,6842.0,1917940
2054,KAYNES,3095553,2025-10-29,6867.0,6964.0,6733.5,6800.0,572990
2055,360ONE,3343617,2025-07-23,1140.0,1146.4,1059.0,1082.4,6758455
2056,360ONE,3343617,2025-07-30,1066.1,1085.0,1032.0,1065.8,3766142
2057,360ONE,3343617,2025-08-06,1069.9,1075.5,1014.2,1018.6,3263331
2058,360ONE,3343617,2025-08-13,1018.8,1082.4,1015.6,1078.9,1815223
2059,360ONE,3343617,2025-08-20,1074.9,1110.9,1070.0,1087.4,5599321
2060,360ONE,3343617,2025-08-28,1080.2,1083.5,1013.3,1024.8,2495810
2061,360ONE,3343617,2025-09-03,1020.7,1054.4,1013.3,1043.9,3244503
2062,360ONE,3343617,2025-09-10,1043.9,1097.1,1043.6,1091.1,2773996
2063,360ONE,3343617,2025-09-17,1090.7,1107.6,1015.4,1019.6,4075355
2064,360ONE,3343617,2025-09-24,1022.0,1040.7,996.8,1024.0,4612314
2065,360ONE,3343617,2025-10-01,1028.9,1078.0,1013.0,1069.4,1969592
2066,360ONE,3343617,2025-10-08,1066.9,1131.6,1064.7,1126.7,4162270
2067,360ONE,3343617,2025-10-15,1131.0,1200.1,1117.3,1175.4,6648227
2068,360ONE,3343617,2025-10-23,1160.0,1192.2,1160.0,1171.8,2254622
2069,360ONE,3343617,2025-10-29,1146.6,1146.6,1104.2,1119.6,2036990
2070,KEI,3407361,2025-07-23,4024.9,4034.4,3831.3,3922.0,1977646
2071,KEI,3407361,2025-07-30,3935.0,3938.0,3765.3,3816.7,1254125
2072,KEI,3407361,2025-08-06,3812.0,3871.5,3712.2,3764.7,930968
2073,KEI,3407361,2025-08-13,3770.0,3972.4,3760.0,3946.6,909123
2074,KEI,3407361,2025-08-20,3950.0,4079.0,3855.9,3874.8,1157597
2075,KEI,3407361,2025-08-28,3874.8,3975.0,3783.0,3963.3,772150
2076,KEI,3407361,2025-09-03,3980.0,4143.0,3955.9,4027.2,1097946
2077,KEI,3407361,2025-09-10,4048.0,4202.7,4021.1,4179.7,1123416
2078,KEI,3407361,2025-09-17,4205.0,4235.0,4055.0,4190.3,1409206
2079,KEI,3407361,2025-09-24,4165.8,4190.0,3973.7,4062.3,1475437
2080,KEI,3407361,2025-10-01,4048.6,4213.7,3977.0,4201.5,1055283
2081,KEI,3407361,2025-10-08,4175.0,4376.9,4170.2,4361.8,941202
2082,KEI,3407361,2025-10-15,4390.0,4452.0,4031.9,4143.8,3844956
2083,KEI,3407361,2025-10-23,4151.4,4182.5,4042.4,4063.8,885012
2084,KEI,3407361,2025-10-29,4068.9,4128.9,4060.0,4109.0,260146
2085,SOLARINDS,3412993,2025-07-23,14966.0,14993.0,14360.0,14471.0,542951
2086,SOLARINDS,3412993,2025-07-30,14471.0,14957.0,13631.0,14920.0,871304
2087,SOLARINDS,3412993,2025-08-06,15014.0,15248.0,14313.0,14592.0,721648
2088,SOLARINDS,3412993,2025-08-13,14700.0,15243.0,14607.0,14699.0,413945
2089,SOLARINDS,3412993,2025-08-20,14684.0,15039.0,14105.0,14233.0,578521
2090,SOLARINDS,3412993,2025-08-28,14200.0,14239.0,13662.0,14018.0,388767
2091,SOLARINDS,3412993,2025-09-03,14050.0,14378.0,13810.0,13882.0,333114
2092,SOLARINDS,3412993,2025-09-10,13970.0,14679.0,13815.0,14609.0,576523
2093,SOLARINDS,3412993,2025-09-17,14650.0,14909.0,14100.0,14215.0,417154
2094,SOLARINDS,3412993,2025-09-24,14240.0,14284.0,13240.0,13326.0,1255033
2095,SOLARINDS,3412993,2025-10-01,13210.0,14200.0,13204.0,14143.0,527212
2096,SOLARINDS,3412993,2025-10-08,14165.0,14300.0,13901.0,13976.0,429226
2097,SOLARINDS,3412993,2025-10-15,14000.0,14225.0,13931.0,14107.0,273774
2098,SOLARINDS,3412993,2025-10-23,14202.0,14203.0,13758.0,13853.0,320803
2099,SOLARINDS,3412993,2025-10-29,13889.0,13995.0,13806.0,13901.0,83117
2100,KFINTECH,3419905,2025-07-23,1285.2,1287.4,1114.5,1126.3,7962873
2101,KFINTECH,3419905,2025-07-30,1128.0,1137.0,1077.2,1120.6,5991487
2102,KFINTECH,3419905,2025-08-06,1120.6,1128.0,1048.1,1086.3,5277364
2103,KFINTECH,3419905,2025-08-13,1096.0,1149.0,1088.1,1125.4,3260485
2104,KFINTECH,3419905,2025-08-20,1131.0,1139.7,1050.0,1054.1,4575747
2105,KFINTECH,3419905,2025-08-28,1054.1,1077.0,1018.7,1057.0,3581471
2106,KFINTECH,3419905,2025-09-03,1058.0,1107.8,1051.2,1099.4,3317054
2107,KFINTECH,3419905,2025-09-10,1100.0,1128.0,1095.0,1100.3,2809103
2108,KFINTECH,3419905,2025-09-17,1104.9,1159.6,1072.0,1080.4,6700846
2109,KFINTECH,3419905,2025-09-24,1082.3,1093.7,1044.0,1051.7,3975444
2110,KFINTECH,3419905,2025-10-01,1052.0,1087.9,1046.2,1049.8,3389954
2111,KFINTECH,3419905,2025-10-08,1058.0,1160.0,1029.0,1111.2,10864232
2112,KFINTECH,3419905,2025-10-15,1111.2,1139.9,1103.1,1127.3,2348933
2113,KFINTECH,3419905,2025-10-23,1129.1,1215.0,1123.0,1174.8,6522405
2114,KFINTECH,3419905,2025-10-29,1165.0,1168.0,1097.1,1112.0,3142457
2115,GMRAIRPORT,3463169,2025-07-23,92.06,92.34,89.04,90.22,37966549
2116,GMRAIRPORT,3463169,2025-07-30,91.89,93.0,88.3,92.81,63118064
2117,GMRAIRPORT,3463169,2025-08-06,93.4,93.4,87.57,88.26,39250080
2118,GMRAIRPORT,3463169,2025-08-13,88.38,91.42,87.92,90.44,32175245
2119,GMRAIRPORT,3463169,2025-08-20,90.4,91.69,87.3,88.7,36615553
2120,GMRAIRPORT,3463169,2025-08-28,88.49,88.6,85.7,87.04,34273577
2121,GMRAIRPORT,3463169,2025-09-03,86.99,88.75,84.93,86.82,34653489
2122,GMRAIRPORT,3463169,2025-09-10,87.32,93.41,86.86,92.84,231969306
2123,GMRAIRPORT,3463169,2025-09-17,93.0,93.78,89.93,90.53,43196507
2124,GMRAIRPORT,3463169,2025-09-24,90.49,90.85,86.02,87.2,41367043
2125,GMRAIRPORT,3463169,2025-10-01,87.2,90.27,87.2,88.39,22918568
2126,GMRAIRPORT,3463169,2025-10-08,88.38,91.16,86.95,88.84,32709945
2127,GMRAIRPORT,3463169,2025-10-15,89.1,92.58,88.5,92.01,27292976
2128,GMRAIRPORT,3463169,2025-10-23,91.3,94.68,91.3,92.69,70530211
2129,GMRAIRPORT,3463169,2025-10-29,92.65,95.5,91.73,94.47,41609203
2130,TECHM,3465729,2025-07-23,1551.0,1554.0,1436.4,1453.8,8803514
2131,TECHM,3465729,2025-07-30,1451.3,1487.8,1419.1,1485.4,8813603
2132,TECHM,3465729,2025-08-06,1480.1,1522.7,1450.0,1509.3,7420950
2133,TECHM,3465729,2025-08-13,1515.0,1529.9,1464.4,1496.7,6587420
2134,TECHM,3465729,2025-08-20,1488.0,1539.7,1487.4,1502.2,7448032
2135,TECHM,3465729,2025-08-28,1500.0,1519.9,1478.7,1512.8,6430061
2136,TECHM,3465729,2025-09-03,1512.8,1516.1,1459.0,1498.2,7404806
2137,TECHM,3465729,2025-09-10,1503.0,1536.0,1501.8,1531.5,5165386
2138,TECHM,3465729,2025-09-17,1538.3,1566.9,1453.3,1471.9,13917240
2139,TECHM,3465729,2025-09-24,1470.0,1470.0,1391.9,1400.3,10488260
2140,TECHM,3465729,2025-10-01,1401.0,1445.8,1393.4,1438.9,8394506
2141,TECHM,3465729,2025-10-08,1432.1,1479.8,1432.1,1468.0,6105830
2142,TECHM,3465729,2025-10-15,1470.0,1479.0,1439.0,1448.7,7778035
2143,TECHM,3465729,2025-10-23,1465.0,1487.5,1435.3,1447.4,6683941
2144,TECHM,3465729,2025-10-29,1453.0,1461.2,1432.5,1433.8,3109726
2145,IRCTC,3484417,2025-07-23,761.55,765.7,727.0,735.8,2801348
2146,IRCTC,3484417,2025-07-30,736.0,744.3,712.7,726.25,3632168
2147,IRCTC,3484417,2025-08-06,736.0,743.0,716.1,720.55,3394431
2148,IRCTC,3484417,2025-08-13,721.05,737.75,720.0,726.4,2692070
2149,IRCTC,3484417,2025-08-20,726.4,734.3,715.0,717.25,3867396
2150,IRCTC,3484417,2025-08-28,717.0,717.0,689.8,712.0,4041270
2151,IRCTC,3484417,2025-09-03,713.0,718.5,706.0,713.2,2026126
2152,IRCTC,3484417,2025-09-10,714.2,730.3,714.1,727.2,3722745
2153,IRCTC,3484417,2025-09-17,729.65,739.0,721.0,722.6,3815849
2154,IRCTC,3484417,2025-09-24,722.05,724.85,697.05,700.4,4215318
2155,IRCTC,3484417,2025-10-01,701.1,718.0,698.45,716.9,2290682
2156,IRCTC,3484417,2025-10-08,716.0,717.55,700.2,704.15,3542089
2157,IRCTC,3484417,2025-10-15,704.15,727.85,704.15,718.0,3278110
2158,IRCTC,3484417,2025-10-23,722.15,726.8,713.75,721.7,4034490
2159,IRCTC,3484417,2025-10-29,721.7,735.75,720.15,728.15,1643442
2160,NAUKRI,3520257,2025-07-23,1460.0,1485.0,1375.1,1409.4,6308362
2161,NAUKRI,3520257,2025-07-30,1390.0,1406.1,1333.0,1341.7,10074933
